Run,Agent,Iteration,Total Sales Revenue
0,PPO Bidder - Gross Utility 1,0,3160.0
0,PPO Bidder - Gross Utility 1,1,8460.0
0,PPO Bidder - Gross Utility 1,2,19480.0
0,PPO Bidder - Gross Utility 1,3,20020.0
0,PPO Bidder - Gross Utility 1,4,20680.0
0,PPO Bidder - Gross Utility 1,5,20860.0
0,PPO Bidder - Gross Utility 1,6,19920.0
0,PPO Bidder - Gross Utility 1,7,18300.0
0,PPO Bidder - Gross Utility 1,8,19300.0
0,PPO Bidder - Gross Utility 1,9,19840.0
0,PPO Bidder - Gross Utility 1,10,18860.0
0,PPO Bidder - Gross Utility 1,11,20240.0
0,PPO Bidder - Gross Utility 1,12,18240.0
0,PPO Bidder - Gross Utility 1,13,19140.0
0,PPO Bidder - Gross Utility 1,14,18860.0
0,PPO Bidder - Gross Utility 1,15,19540.0
0,PPO Bidder - Gross Utility 1,16,18340.0
0,PPO Bidder - Gross Utility 1,17,18580.0
0,PPO Bidder - Gross Utility 1,18,19560.0
0,PPO Bidder - Gross Utility 1,19,19560.0
0,PPO Bidder - Gross Utility 1,20,19460.0
0,PPO Bidder - Gross Utility 1,21,19620.0
0,PPO Bidder - Gross Utility 1,22,18800.0
0,PPO Bidder - Gross Utility 1,23,20100.0
0,PPO Bidder - Gross Utility 1,24,19600.0
0,Truthful Competitor 2,0,20.0
0,Truthful Competitor 2,1,600.0
0,Truthful Competitor 2,2,1640.0
0,Truthful Competitor 2,3,1520.0
0,Truthful Competitor 2,4,1420.0
0,Truthful Competitor 2,5,1180.0
0,Truthful Competitor 2,6,1160.0
0,Truthful Competitor 2,7,1520.0
0,Truthful Competitor 2,8,1160.0
0,Truthful Competitor 2,9,1220.0
0,Truthful Competitor 2,10,1200.0
0,Truthful Competitor 2,11,1260.0
0,Truthful Competitor 2,12,1700.0
0,Truthful Competitor 2,13,1180.0
0,Truthful Competitor 2,14,1400.0
0,Truthful Competitor 2,15,1360.0
0,Truthful Competitor 2,16,1240.0
0,Truthful Competitor 2,17,1280.0
0,Truthful Competitor 2,18,1760.0
0,Truthful Competitor 2,19,1180.0
0,Truthful Competitor 2,20,1320.0
0,Truthful Competitor 2,21,1500.0
0,Truthful Competitor 2,22,1360.0
0,Truthful Competitor 2,23,1220.0
0,Truthful Competitor 2,24,1140.0
0,Truthful Competitor 3,0,0.0
0,Truthful Competitor 3,1,2220.0
0,Truthful Competitor 3,2,2260.0
0,Truthful Competitor 3,3,2360.0
0,Truthful Competitor 3,4,2480.0
0,Truthful Competitor 3,5,2320.0
0,Truthful Competitor 3,6,2380.0
0,Truthful Competitor 3,7,2040.0
0,Truthful Competitor 3,8,2520.0
0,Truthful Competitor 3,9,2500.0
0,Truthful Competitor 3,10,2540.0
0,Truthful Competitor 3,11,2220.0
0,Truthful Competitor 3,12,2860.0
0,Truthful Competitor 3,13,2800.0
0,Truthful Competitor 3,14,2260.0
0,Truthful Competitor 3,15,2380.0
0,Truthful Competitor 3,16,1880.0
0,Truthful Competitor 3,17,2440.0
0,Truthful Competitor 3,18,2980.0
0,Truthful Competitor 3,19,2660.0
0,Truthful Competitor 3,20,2520.0
0,Truthful Competitor 3,21,2400.0
0,Truthful Competitor 3,22,2480.0
0,Truthful Competitor 3,23,2580.0
0,Truthful Competitor 3,24,2700.0
0,Truthful Competitor 4,0,100.0
0,Truthful Competitor 4,1,1620.0
0,Truthful Competitor 4,2,1560.0
0,Truthful Competitor 4,3,1840.0
0,Truthful Competitor 4,4,1740.0
0,Truthful Competitor 4,5,1760.0
0,Truthful Competitor 4,6,1740.0
0,Truthful Competitor 4,7,1880.0
0,Truthful Competitor 4,8,2100.0
0,Truthful Competitor 4,9,2000.0
0,Truthful Competitor 4,10,1840.0
0,Truthful Competitor 4,11,1820.0
0,Truthful Competitor 4,12,2040.0
0,Truthful Competitor 4,13,1840.0
0,Truthful Competitor 4,14,2240.0
0,Truthful Competitor 4,15,1720.0
0,Truthful Competitor 4,16,1880.0
0,Truthful Competitor 4,17,2200.0
0,Truthful Competitor 4,18,1760.0
0,Truthful Competitor 4,19,2240.0
0,Truthful Competitor 4,20,1820.0
0,Truthful Competitor 4,21,1520.0
0,Truthful Competitor 4,22,2100.0
0,Truthful Competitor 4,23,1880.0
0,Truthful Competitor 4,24,1860.0
0,Truthful Competitor 5,0,0.0
0,Truthful Competitor 5,1,0.0
0,Truthful Competitor 5,2,0.0
0,Truthful Competitor 5,3,0.0
0,Truthful Competitor 5,4,0.0
0,Truthful Competitor 5,5,0.0
0,Truthful Competitor 5,6,0.0
0,Truthful Competitor 5,7,0.0
0,Truthful Competitor 5,8,0.0
0,Truthful Competitor 5,9,0.0
0,Truthful Competitor 5,10,0.0
0,Truthful Competitor 5,11,0.0
0,Truthful Competitor 5,12,0.0
0,Truthful Competitor 5,13,0.0
0,Truthful Competitor 5,14,0.0
0,Truthful Competitor 5,15,0.0
0,Truthful Competitor 5,16,0.0
0,Truthful Competitor 5,17,0.0
0,Truthful Competitor 5,18,0.0
0,Truthful Competitor 5,19,0.0
0,Truthful Competitor 5,20,0.0
0,Truthful Competitor 5,21,0.0
0,Truthful Competitor 5,22,0.0
0,Truthful Competitor 5,23,0.0
0,Truthful Competitor 5,24,0.0
0,Truthful Competitor 6,0,2600.0
0,Truthful Competitor 6,1,0.0
0,Truthful Competitor 6,2,0.0
0,Truthful Competitor 6,3,0.0
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,0.0
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,0.0
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,560.0
0,Truthful Competitor 7,1,5040.0
0,Truthful Competitor 7,2,13520.0
0,Truthful Competitor 7,3,11500.0
0,Truthful Competitor 7,4,12040.0
0,Truthful Competitor 7,5,11880.0
0,Truthful Competitor 7,6,11660.0
0,Truthful Competitor 7,7,11080.0
0,Truthful Competitor 7,8,11820.0
0,Truthful Competitor 7,9,11660.0
0,Truthful Competitor 7,10,11380.0
0,Truthful Competitor 7,11,11840.0
0,Truthful Competitor 7,12,11880.0
0,Truthful Competitor 7,13,11060.0
0,Truthful Competitor 7,14,12840.0
0,Truthful Competitor 7,15,12160.0
0,Truthful Competitor 7,16,12120.0
0,Truthful Competitor 7,17,11200.0
0,Truthful Competitor 7,18,11760.0
0,Truthful Competitor 7,19,10960.0
0,Truthful Competitor 7,20,11360.0
0,Truthful Competitor 7,21,11300.0
0,Truthful Competitor 7,22,11940.0
0,Truthful Competitor 7,23,11820.0
0,Truthful Competitor 7,24,11220.0
0,Truthful Competitor 8,0,40.0
0,Truthful Competitor 8,1,7180.0
0,Truthful Competitor 8,2,1380.0
0,Truthful Competitor 8,3,1120.0
0,Truthful Competitor 8,4,1460.0
0,Truthful Competitor 8,5,1520.0
0,Truthful Competitor 8,6,1840.0
0,Truthful Competitor 8,7,1340.0
0,Truthful Competitor 8,8,1700.0
0,Truthful Competitor 8,9,1620.0
0,Truthful Competitor 8,10,1540.0
0,Truthful Competitor 8,11,1760.0
0,Truthful Competitor 8,12,1520.0
0,Truthful Competitor 8,13,1640.0
0,Truthful Competitor 8,14,1240.0
0,Truthful Competitor 8,15,1220.0
0,Truthful Competitor 8,16,1280.0
0,Truthful Competitor 8,17,1820.0
0,Truthful Competitor 8,18,1600.0
0,Truthful Competitor 8,19,1880.0
0,Truthful Competitor 8,20,1540.0
0,Truthful Competitor 8,21,1420.0
0,Truthful Competitor 8,22,1760.0
0,Truthful Competitor 8,23,1640.0
0,Truthful Competitor 8,24,1340.0
0,Truthful Competitor 9,0,1180.0
0,Truthful Competitor 9,1,860.0
0,Truthful Competitor 9,2,20.0
0,Truthful Competitor 9,3,0.0
0,Truthful Competitor 9,4,0.0
0,Truthful Competitor 9,5,0.0
0,Truthful Competitor 9,6,0.0
0,Truthful Competitor 9,7,1720.0
0,Truthful Competitor 9,8,40.0
0,Truthful Competitor 9,9,160.0
0,Truthful Competitor 9,10,0.0
0,Truthful Competitor 9,11,20.0
0,Truthful Competitor 9,12,140.0
0,Truthful Competitor 9,13,120.0
0,Truthful Competitor 9,14,20.0
0,Truthful Competitor 9,15,40.0
0,Truthful Competitor 9,16,20.0
0,Truthful Competitor 9,17,120.0
0,Truthful Competitor 9,18,80.0
0,Truthful Competitor 9,19,20.0
0,Truthful Competitor 9,20,200.0
0,Truthful Competitor 9,21,480.0
0,Truthful Competitor 9,22,100.0
0,Truthful Competitor 9,23,0.0
0,Truthful Competitor 9,24,180.0
0,Truthful Competitor 10,0,1900.0
0,Truthful Competitor 10,1,2640.0
0,Truthful Competitor 10,2,2040.0
0,Truthful Competitor 10,3,1940.0
0,Truthful Competitor 10,4,1880.0
0,Truthful Competitor 10,5,2100.0
0,Truthful Competitor 10,6,1740.0
0,Truthful Competitor 10,7,1320.0
0,Truthful Competitor 10,8,2440.0
0,Truthful Competitor 10,9,1700.0
0,Truthful Competitor 10,10,2060.0
0,Truthful Competitor 10,11,2180.0
0,Truthful Competitor 10,12,2160.0
0,Truthful Competitor 10,13,2100.0
0,Truthful Competitor 10,14,1780.0
0,Truthful Competitor 10,15,2040.0
0,Truthful Competitor 10,16,2120.0
0,Truthful Competitor 10,17,1920.0
0,Truthful Competitor 10,18,2100.0
0,Truthful Competitor 10,19,1840.0
0,Truthful Competitor 10,20,2220.0
0,Truthful Competitor 10,21,1920.0
0,Truthful Competitor 10,22,1960.0
0,Truthful Competitor 10,23,1800.0
0,Truthful Competitor 10,24,1800.0
0,Truthful Competitor 11,0,1720.0
0,Truthful Competitor 11,1,5840.0
0,Truthful Competitor 11,2,10600.0
0,Truthful Competitor 11,3,10060.0
0,Truthful Competitor 11,4,10460.0
0,Truthful Competitor 11,5,10860.0
0,Truthful Competitor 11,6,11500.0
0,Truthful Competitor 11,7,10200.0
0,Truthful Competitor 11,8,10340.0
0,Truthful Competitor 11,9,10940.0
0,Truthful Competitor 11,10,10520.0
0,Truthful Competitor 11,11,10440.0
0,Truthful Competitor 11,12,10260.0
0,Truthful Competitor 11,13,11140.0
0,Truthful Competitor 11,14,10940.0
0,Truthful Competitor 11,15,10520.0
0,Truthful Competitor 11,16,10060.0
0,Truthful Competitor 11,17,10620.0
0,Truthful Competitor 11,18,9980.0
0,Truthful Competitor 11,19,10660.0
0,Truthful Competitor 11,20,10200.0
0,Truthful Competitor 11,21,10400.0
0,Truthful Competitor 11,22,10560.0
0,Truthful Competitor 11,23,10580.0
0,Truthful Competitor 11,24,10940.0
0,Truthful Competitor 12,0,1260.0
0,Truthful Competitor 12,1,5160.0
0,Truthful Competitor 12,2,7940.0
0,Truthful Competitor 12,3,8500.0
0,Truthful Competitor 12,4,7880.0
0,Truthful Competitor 12,5,8340.0
0,Truthful Competitor 12,6,8100.0
0,Truthful Competitor 12,7,7640.0
0,Truthful Competitor 12,8,8180.0
0,Truthful Competitor 12,9,8300.0
0,Truthful Competitor 12,10,8260.0
0,Truthful Competitor 12,11,8260.0
0,Truthful Competitor 12,12,8140.0
0,Truthful Competitor 12,13,7700.0
0,Truthful Competitor 12,14,7980.0
0,Truthful Competitor 12,15,8280.0
0,Truthful Competitor 12,16,7720.0
0,Truthful Competitor 12,17,8300.0
0,Truthful Competitor 12,18,7760.0
0,Truthful Competitor 12,19,7900.0
0,Truthful Competitor 12,20,7800.0
0,Truthful Competitor 12,21,8280.0
0,Truthful Competitor 12,22,9000.0
0,Truthful Competitor 12,23,8300.0
0,Truthful Competitor 12,24,8120.0
0,Truthful Competitor 13,0,240.0
0,Truthful Competitor 13,1,4960.0
0,Truthful Competitor 13,2,8860.0
0,Truthful Competitor 13,3,8700.0
0,Truthful Competitor 13,4,9220.0
0,Truthful Competitor 13,5,8780.0
0,Truthful Competitor 13,6,8660.0
0,Truthful Competitor 13,7,8860.0
0,Truthful Competitor 13,8,8900.0
0,Truthful Competitor 13,9,8900.0
0,Truthful Competitor 13,10,9320.0
0,Truthful Competitor 13,11,8440.0
0,Truthful Competitor 13,12,7900.0
0,Truthful Competitor 13,13,9020.0
0,Truthful Competitor 13,14,8840.0
0,Truthful Competitor 13,15,9340.0
0,Truthful Competitor 13,16,8960.0
0,Truthful Competitor 13,17,8980.0
0,Truthful Competitor 13,18,9060.0
0,Truthful Competitor 13,19,9180.0
0,Truthful Competitor 13,20,9560.0
0,Truthful Competitor 13,21,9320.0
0,Truthful Competitor 13,22,8520.0
0,Truthful Competitor 13,23,9320.0
0,Truthful Competitor 13,24,9300.0
0,Truthful Competitor 14,0,700.0
0,Truthful Competitor 14,1,1820.0
0,Truthful Competitor 14,2,1600.0
0,Truthful Competitor 14,3,1860.0
0,Truthful Competitor 14,4,1600.0
0,Truthful Competitor 14,5,1840.0
0,Truthful Competitor 14,6,1940.0
0,Truthful Competitor 14,7,1360.0
0,Truthful Competitor 14,8,1720.0
0,Truthful Competitor 14,9,2180.0
0,Truthful Competitor 14,10,1640.0
0,Truthful Competitor 14,11,1900.0
0,Truthful Competitor 14,12,1740.0
0,Truthful Competitor 14,13,1940.0
0,Truthful Competitor 14,14,1760.0
0,Truthful Competitor 14,15,1840.0
0,Truthful Competitor 14,16,1800.0
0,Truthful Competitor 14,17,1920.0
0,Truthful Competitor 14,18,1960.0
0,Truthful Competitor 14,19,1560.0
0,Truthful Competitor 14,20,1360.0
0,Truthful Competitor 14,21,1520.0
0,Truthful Competitor 14,22,1860.0
0,Truthful Competitor 14,23,1680.0
0,Truthful Competitor 14,24,1620.0
0,Truthful Competitor 15,0,0.0
0,Truthful Competitor 15,1,0.0
0,Truthful Competitor 15,2,0.0
0,Truthful Competitor 15,3,0.0
0,Truthful Competitor 15,4,0.0
0,Truthful Competitor 15,5,0.0
0,Truthful Competitor 15,6,0.0
0,Truthful Competitor 15,7,0.0
0,Truthful Competitor 15,8,0.0
0,Truthful Competitor 15,9,0.0
0,Truthful Competitor 15,10,0.0
0,Truthful Competitor 15,11,0.0
0,Truthful Competitor 15,12,0.0
0,Truthful Competitor 15,13,0.0
0,Truthful Competitor 15,14,0.0
0,Truthful Competitor 15,15,0.0
0,Truthful Competitor 15,16,0.0
0,Truthful Competitor 15,17,0.0
0,Truthful Competitor 15,18,0.0
0,Truthful Competitor 15,19,0.0
0,Truthful Competitor 15,20,0.0
0,Truthful Competitor 15,21,0.0
0,Truthful Competitor 15,22,0.0
0,Truthful Competitor 15,23,0.0
0,Truthful Competitor 15,24,0.0
0,Truthful Competitor 16,0,0.0
0,Truthful Competitor 16,1,240.0
0,Truthful Competitor 16,2,40.0
0,Truthful Competitor 16,3,20.0
0,Truthful Competitor 16,4,0.0
0,Truthful Competitor 16,5,40.0
0,Truthful Competitor 16,6,60.0
0,Truthful Competitor 16,7,20.0
0,Truthful Competitor 16,8,20.0
0,Truthful Competitor 16,9,0.0
0,Truthful Competitor 16,10,360.0
0,Truthful Competitor 16,11,40.0
0,Truthful Competitor 16,12,120.0
0,Truthful Competitor 16,13,0.0
0,Truthful Competitor 16,14,20.0
0,Truthful Competitor 16,15,80.0
0,Truthful Competitor 16,16,0.0
0,Truthful Competitor 16,17,0.0
0,Truthful Competitor 16,18,0.0
0,Truthful Competitor 16,19,0.0
0,Truthful Competitor 16,20,560.0
0,Truthful Competitor 16,21,0.0
0,Truthful Competitor 16,22,20.0
0,Truthful Competitor 16,23,20.0
0,Truthful Competitor 16,24,20.0
1,PPO Bidder - Gross Utility 1,0,1260.0
1,PPO Bidder - Gross Utility 1,1,14480.0
1,PPO Bidder - Gross Utility 1,2,20880.0
1,PPO Bidder - Gross Utility 1,3,19440.0
1,PPO Bidder - Gross Utility 1,4,19620.0
1,PPO Bidder - Gross Utility 1,5,20100.0
1,PPO Bidder - Gross Utility 1,6,20280.0
1,PPO Bidder - Gross Utility 1,7,21840.0
1,PPO Bidder - Gross Utility 1,8,20360.0
1,PPO Bidder - Gross Utility 1,9,19940.0
1,PPO Bidder - Gross Utility 1,10,19000.0
1,PPO Bidder - Gross Utility 1,11,19380.0
1,PPO Bidder - Gross Utility 1,12,19400.0
1,PPO Bidder - Gross Utility 1,13,21240.0
1,PPO Bidder - Gross Utility 1,14,20600.0
1,PPO Bidder - Gross Utility 1,15,18760.0
1,PPO Bidder - Gross Utility 1,16,20220.0
1,PPO Bidder - Gross Utility 1,17,18480.0
1,PPO Bidder - Gross Utility 1,18,18980.0
1,PPO Bidder - Gross Utility 1,19,19900.0
1,PPO Bidder - Gross Utility 1,20,19860.0
1,PPO Bidder - Gross Utility 1,21,19640.0
1,PPO Bidder - Gross Utility 1,22,19380.0
1,PPO Bidder - Gross Utility 1,23,20040.0
1,PPO Bidder - Gross Utility 1,24,20940.0
1,Truthful Competitor 2,0,0.0
1,Truthful Competitor 2,1,1920.0
1,Truthful Competitor 2,2,760.0
1,Truthful Competitor 2,3,880.0
1,Truthful Competitor 2,4,1320.0
1,Truthful Competitor 2,5,1460.0
1,Truthful Competitor 2,6,1020.0
1,Truthful Competitor 2,7,1020.0
1,Truthful Competitor 2,8,1340.0
1,Truthful Competitor 2,9,1220.0
1,Truthful Competitor 2,10,1120.0
1,Truthful Competitor 2,11,1240.0
1,Truthful Competitor 2,12,1060.0
1,Truthful Competitor 2,13,1040.0
1,Truthful Competitor 2,14,820.0
1,Truthful Competitor 2,15,1100.0
1,Truthful Competitor 2,16,1180.0
1,Truthful Competitor 2,17,1040.0
1,Truthful Competitor 2,18,860.0
1,Truthful Competitor 2,19,1120.0
1,Truthful Competitor 2,20,1180.0
1,Truthful Competitor 2,21,1200.0
1,Truthful Competitor 2,22,900.0
1,Truthful Competitor 2,23,1360.0
1,Truthful Competitor 2,24,1080.0
1,Truthful Competitor 3,0,540.0
1,Truthful Competitor 3,1,720.0
1,Truthful Competitor 3,2,2640.0
1,Truthful Competitor 3,3,2620.0
1,Truthful Competitor 3,4,2120.0
1,Truthful Competitor 3,5,2340.0
1,Truthful Competitor 3,6,2380.0
1,Truthful Competitor 3,7,3160.0
1,Truthful Competitor 3,8,2300.0
1,Truthful Competitor 3,9,2360.0
1,Truthful Competitor 3,10,2620.0
1,Truthful Competitor 3,11,2280.0
1,Truthful Competitor 3,12,2600.0
1,Truthful Competitor 3,13,2240.0
1,Truthful Competitor 3,14,2200.0
1,Truthful Competitor 3,15,2300.0
1,Truthful Competitor 3,16,2640.0
1,Truthful Competitor 3,17,2800.0
1,Truthful Competitor 3,18,2540.0
1,Truthful Competitor 3,19,2000.0
1,Truthful Competitor 3,20,2840.0
1,Truthful Competitor 3,21,2540.0
1,Truthful Competitor 3,22,2760.0
1,Truthful Competitor 3,23,2740.0
1,Truthful Competitor 3,24,2560.0
1,Truthful Competitor 4,0,20.0
1,Truthful Competitor 4,1,1980.0
1,Truthful Competitor 4,2,1980.0
1,Truthful Competitor 4,3,1940.0
1,Truthful Competitor 4,4,1760.0
1,Truthful Competitor 4,5,1840.0
1,Truthful Competitor 4,6,1960.0
1,Truthful Competitor 4,7,1920.0
1,Truthful Competitor 4,8,2020.0
1,Truthful Competitor 4,9,2020.0
1,Truthful Competitor 4,10,2180.0
1,Truthful Competitor 4,11,1640.0
1,Truthful Competitor 4,12,1940.0
1,Truthful Competitor 4,13,1900.0
1,Truthful Competitor 4,14,2300.0
1,Truthful Competitor 4,15,2360.0
1,Truthful Competitor 4,16,2260.0
1,Truthful Competitor 4,17,1960.0
1,Truthful Competitor 4,18,1820.0
1,Truthful Competitor 4,19,1940.0
1,Truthful Competitor 4,20,1880.0
1,Truthful Competitor 4,21,1840.0
1,Truthful Competitor 4,22,1720.0
1,Truthful Competitor 4,23,1740.0
1,Truthful Competitor 4,24,1660.0
1,Truthful Competitor 5,0,0.0
1,Truthful Competitor 5,1,20.0
1,Truthful Competitor 5,2,940.0
1,Truthful Competitor 5,3,1620.0
1,Truthful Competitor 5,4,1760.0
1,Truthful Competitor 5,5,1540.0
1,Truthful Competitor 5,6,1440.0
1,Truthful Competitor 5,7,1680.0
1,Truthful Competitor 5,8,1600.0
1,Truthful Competitor 5,9,1540.0
1,Truthful Competitor 5,10,1880.0
1,Truthful Competitor 5,11,1340.0
1,Truthful Competitor 5,12,1820.0
1,Truthful Competitor 5,13,1460.0
1,Truthful Competitor 5,14,1140.0
1,Truthful Competitor 5,15,1160.0
1,Truthful Competitor 5,16,1460.0
1,Truthful Competitor 5,17,1480.0
1,Truthful Competitor 5,18,1820.0
1,Truthful Competitor 5,19,1440.0
1,Truthful Competitor 5,20,1660.0
1,Truthful Competitor 5,21,1560.0
1,Truthful Competitor 5,22,1720.0
1,Truthful Competitor 5,23,1380.0
1,Truthful Competitor 5,24,1080.0
1,Truthful Competitor 6,0,2760.0
1,Truthful Competitor 6,1,20.0
1,Truthful Competitor 6,2,60.0
1,Truthful Competitor 6,3,20.0
1,Truthful Competitor 6,4,40.0
1,Truthful Competitor 6,5,0.0
1,Truthful Competitor 6,6,0.0
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
1,Truthful Competitor 7,0,0.0
1,Truthful Competitor 7,1,1660.0
1,Truthful Competitor 7,2,10080.0
1,Truthful Competitor 7,3,11460.0
1,Truthful Competitor 7,4,11680.0
1,Truthful Competitor 7,5,11400.0
1,Truthful Competitor 7,6,10820.0
1,Truthful Competitor 7,7,12060.0
1,Truthful Competitor 7,8,12220.0
1,Truthful Competitor 7,9,11000.0
1,Truthful Competitor 7,10,11140.0
1,Truthful Competitor 7,11,11400.0
1,Truthful Competitor 7,12,11200.0
1,Truthful Competitor 7,13,11800.0
1,Truthful Competitor 7,14,11640.0
1,Truthful Competitor 7,15,10940.0
1,Truthful Competitor 7,16,10080.0
1,Truthful Competitor 7,17,11360.0
1,Truthful Competitor 7,18,10620.0
1,Truthful Competitor 7,19,10520.0
1,Truthful Competitor 7,20,11180.0
1,Truthful Competitor 7,21,10600.0
1,Truthful Competitor 7,22,11260.0
1,Truthful Competitor 7,23,11300.0
1,Truthful Competitor 7,24,11740.0
1,Truthful Competitor 8,0,380.0
1,Truthful Competitor 8,1,6820.0
1,Truthful Competitor 8,2,2160.0
1,Truthful Competitor 8,3,1520.0
1,Truthful Competitor 8,4,1440.0
1,Truthful Competitor 8,5,1460.0
1,Truthful Competitor 8,6,1960.0
1,Truthful Competitor 8,7,1580.0
1,Truthful Competitor 8,8,1200.0
1,Truthful Competitor 8,9,1680.0
1,Truthful Competitor 8,10,1860.0
1,Truthful Competitor 8,11,1660.0
1,Truthful Competitor 8,12,1680.0
1,Truthful Competitor 8,13,1940.0
1,Truthful Competitor 8,14,1740.0
1,Truthful Competitor 8,15,1800.0
1,Truthful Competitor 8,16,1960.0
1,Truthful Competitor 8,17,1660.0
1,Truthful Competitor 8,18,1540.0
1,Truthful Competitor 8,19,1660.0
1,Truthful Competitor 8,20,1760.0
1,Truthful Competitor 8,21,1740.0
